,area_type,code,area_name,lon,lat,area_store,area_sim_store,tot_customer,avg_take
0,골목상권,1000275,보문로26길,127.0213536,37.58720469,2.285714286,2.285714286,173265.0,45304590.0
1,골목상권,1000276,보문로31길,127.0156814,37.58816965,7.428571429,7.714285714,376145.0,77380562.0
2,발달상권,1001045,동작구 총신대입구역_1,126.9808236,37.48597766,16.42857143,21.28571429,1137177.0,1282810392.0
3,발달상권,1001046,서울 관악구 신림역_4,126.9302137,37.48643614,14.0,20.85714286,956831.0,518480351.0
4,발달상권,1001047,뱅뱅사거리_1,127.0334695,37.48862344,10.14285714,11.14285714,268116.0,370725815.0
5,발달상권,1001048,뱅뱅사거리,127.0298295,37.49098505,13.42857143,18.28571429,479065.0,1929482269.0
6,발달상권,1001049,개봉동 현대아파트 인근,126.8557969,37.48956732,8.0,9.0,444540.0,70770257.0
7,발달상권,1001050,교대역_1,127.0115676,37.49079003,53.28571429,81.28571429,1741413.0,3375599998.0
8,발달상권,1001260,창동역,127.049,37.65280638,7.714285714,20.57142857,592865.0,776116411.0
9,발달상권,1001261,서울 노원구 노원역_1,127.0626902,37.65411533,3.571428571,10.57142857,585903.0,1210922941.0
10,발달상권,1001262,서울 노원구 노원역_2,127.0589057,37.65463985,2.142857143,7.857142857,344236.0,319095785.0
11,발달상권,1001263,서울 노원구 노원역_3,127.0625105,37.6560165,24.71428571,44.0,1473688.0,4353173813.0
12,발달상권,1001217,서울 종로구 종로5가역_1,127.0013923,37.5704211,2.142857143,2.142857143,270034.0,250393239.0
13,발달상권,1001255,서울 은평구 연신내역_3,126.9204716,37.62069666,0.0,1.0,119220.0,40237841.0
14,발달상권,1001259,서울 강북구 수유역_3,127.027204,37.64085736,4.714285714,7.714285714,274756.0,61847539.0
15,전통시장,1001310,구의시장,127.0884672,37.54550242,0.428571429,0.428571429,19225.0,45304590.0
16,전통시장,1001322,동부시장,127.0526,37.56730095,0.0,0.0,67930.0,45304590.0
17,전통시장,1001323,답십리시장,127.0581966,37.57364133,2.571428571,2.571428571,134408.0,45304590.0
18,전통시장,1001324,전곡시장,127.0688302,37.57808652,0.0,2.0,18333.0,146134519.0
19,전통시장,1001325,청량리청과물시장,127.0431899,37.58011692,4.0,4.0,137284.0,23071960.0
20,전통시장,1001451,사당시장,126.9751372,37.48300327,3.0,3.0,36428.0,45304590.0
21,전통시장,1001468,남부종합시장,126.9848923,37.49477208,0.0,0.0,30870.0,45304590.0
22,전통시장,1001469,양재시장,127.0383066,37.48407188,1.428571429,1.428571429,44297.0,45304590.0
23,전통시장,1001407,등마루시장,126.8601607,37.55670622,0.0,0.0,19074.0,45304590.0
24,전통시장,1001408,신월중앙시장,126.8443457,37.55884882,1.0,1.0,25027.0,43639715.0
25,전통시장,1001450,남성역골목시장,126.9724574,37.48348922,2.0,4.428571429,275676.0,117422154.0
26,발달상권,1001042,서울 서초구 남부터미널역_3,127.0161916,37.48678,5.571428571,9.571428571,384326.0,652370703.0
27,발달상권,1001043,동작구 총신대입구역_2,126.9830284,37.48591493,10.0,15.85714286,886334.0,261130140.0
28,발달상권,1001044,양재역_3,127.0311506,37.48651571,19.71428571,27.71428571,771500.0,1223439700.0
29,발달상권,1001030,양재역_2,127.0363617,37.48365803,4.571428571,9.0,509256.0,843119437.0
30,발달상권,1001031,서울 관악구 신림역_1,126.9288376,37.48295743,15.28571429,24.57142857,962390.0,3150360901.0
31,발달상권,1001032,서울 관악구 신림역_2,126.930805,37.48284146,3.428571429,13.0,241620.0,1362228095.0
32,발달상권,1001033,서울 서초구 남부터미널역_1,127.0187803,37.48431987,14.71428571,18.42857143,263338.0,756528663.0
33,골목상권,1000379,동일로173가길,127.0724389,37.6220437,5.571428571,5.571428571,591911.0,43642547.0
34,골목상권,1000380,동일로192길,127.0755691,37.62581687,7.714285714,14.14285714,589727.0,678990779.0
35,골목상권,1000381,동일로242길,127.058661,37.67488501,7.714285714,8.857142857,279856.0,141537329.0
36,골목상권,1000071,이태원로54길,127.0013691,37.53654357,39.5,41.5,249567.0,2210738814.0
37,골목상권,1000072,장문로45길,127.0004638,37.52870487,1.833333333,1.833333333,318425.0,2142721.0
38,골목상권,1000073,청파로47길,126.96792,37.54454911,33.16666667,45.0,742416.0,2092579554.0
39,전통시장,1001490,길동복조리시장,127.1436749,37.53844739,4.428571429,4.714285714,442640.0,50524384.0
40,전통시장,1001332,사가정시장,127.0904454,37.58126146,0.142857143,1.857142857,401253.0,78604804.0
41,전통시장,1001333,중화제일시장,127.0754459,37.60481491,2.857142857,2.857142857,167809.0,13135262.0
42,전통시장,1001334,태능시장,127.0765377,37.59826401,1.0,1.0,187784.0,45304590.0
43,전통시장,1001335,묵1동도깨비시장,127.0809515,37.61687551,2.142857143,2.142857143,102475.0,132240551.0
44,전통시장,1001336,우림골목시장,127.0980521,37.59766245,2.857142857,3.857142857,378441.0,121050771.0
45,전통시장,1001337,유영시장,127.0968439,37.59157275,0.0,0.0,17616.0,45304590.0
46,전통시장,1001338,돈암제일시장,127.0158746,37.59189072,0.0,0.0,523806.0,45304590.0
47,전통시장,1001377,영천시장,126.9612983,37.57045981,0.0,1.0,141887.0,53336633.0
48,발달상권,1001057,교대역_2,127.0159668,37.49326729,16.57142857,31.0,1122190.0,1088935225.0
49,발달상권,1001058,역삼역_1,127.0372262,37.49411846,13.57142857,16.57142857,481439.0,1495658866.0
50,발달상권,1001059,교대역_3,127.0120431,37.49424084,8.285714286,13.57142857,302762.0,652109008.0
51,발달상권,1001060,가락시장,127.1134878,37.49406981,0.142857143,1.142857143,23892.0,386660674.0
52,발달상권,1001061,방배동카페골목,126.986385,37.49467315,8.428571429,11.85714286,376588.0,475638445.0
53,발달상권,1001062,서울 강남구 강남역_1,127.0273208,37.49534653,29.14285714,48.28571429,1246048.0,4224917170.0
54,발달상권,1001181,서울 광진구 군자역,127.078487,37.55666383,10.71428571,16.0,475326.0,593080746.0
55,발달상권,1001123,학동사거리_1,127.0364932,37.52150924,11.42857143,20.14285714,510906.0,1525052393.0
56,발달상권,1001017,관악구 사당역_3,126.9809732,37.47552598,6.285714286,13.28571429,239883.0,752010168.0
57,발달상권,1001018,포이사거리_2,127.0441703,37.47659146,18.42857143,26.28571429,397334.0,868269432.0
58,발달상권,1001019,포이사거리_1,127.0461038,37.47700518,1.0,3.0,89674.0,441073670.0
59,발달상권,1001020,장지역,127.1220432,37.47724848,16.28571429,31.42857143,72636.0,1654425498.0
60,발달상권,1001021,가산디지털단지역_1,126.8845673,37.47198422,18.0,32.57142857,66944.0,735553939.0
61,발달상권,1001038,구로디지탈1단지,126.8950868,37.48380626,43.71428571,87.71428571,685806.0,4641766406.0
62,발달상권,1001039,서울 서초구 남부터미널역_2,127.0136927,37.48642893,23.28571429,29.57142857,734223.0,880681199.0
63,발달상권,1001040,서울 관악구 신림역_3,126.9285299,37.48548907,4.714285714,11.57142857,817879.0,1068488142.0
64,발달상권,1001041,서울 강남구 수서역,127.1033808,37.48763689,12.42857143,27.71428571,498917.0,1869829245.0
65,골목상권,1000377,해등로16길,127.0426669,37.65547575,4.142857143,6.571428571,253368.0,193273208.0
66,골목상권,1000378,공릉로58길,127.0739707,37.63615219,6.142857143,8.142857143,166192.0,56650561.0
67,골목상권,1000298,정릉로27길,127.0128654,37.60697367,0.0,1.0,217029.0,24205388.0
68,골목상권,1000299,정릉로8길,126.9979275,37.60714554,4.285714286,4.285714286,75537.0,9221386.0
69,골목상권,1000376,우이천로4다길,127.0403101,37.63521345,0.857142857,0.857142857,298729.0,45304590.0
70,전통시장,1001292,이태원제일시장,126.9877913,37.53914684,1.0,1.0,29905.0,45304590.0
71,전통시장,1001293,보광시장,127.0003733,37.52702,3.0,3.0,32636.0,45304590.0
72,전통시장,1001278,남평화시장,127.01081,37.56916823,3.0,3.0,201490.0,45304590.0
73,전통시장,1001279,동평화시장,127.0130739,37.56924909,4.571428571,9.0,176838.0,279549109.0
74,전통시장,1001280,제일평화시장,127.0115683,37.56837528,0.714285714,0.714285714,67069.0,45304590.0
75,골목상권,1000300,종암로16길,127.0369496,37.598247,4.142857143,4.714285714,531498.0,56111947.0
76,전통시장,1001281,청평화시장,127.0150096,37.56959124,0.0,1.0,63113.0,45304590.0
77,전통시장,1001282,약수시장,127.0105587,37.55277912,0.571428571,0.571428571,375248.0,120855710.0
78,전통시장,1001283,백학시장,127.0194001,37.56369808,3.857142857,3.857142857,184805.0,44988378.0
79,전통시장,1001284,서울중앙시장,127.0196386,37.56695965,0.0,0.0,575326.0,12682266.0
80,전통시장,1001309,조양시장,127.0674817,37.53891195,0.0,0.0,29763.0,45304590.0
81,전통시장,1001368,연서시장,126.9216735,37.61957123,1.0,1.0,159225.0,37996737.0
82,전통시장,1001369,갈현시장,126.9174099,37.6237399,0.0,2.0,30771.0,45304590.0
83,전통시장,1001370,역촌중앙시장,126.9162209,37.61327859,3.0,3.0,26608.0,45304590.0
84,전통시장,1001371,대조시장,126.9268598,37.60950151,3.0,3.0,38950.0,45304590.0
85,발달상권,1001098,포스코사거리_1,127.0540067,37.50896056,25.0,38.57142857,934689.0,1373514282.0
86,발달상권,1001099,포스코사거리_2,127.0562468,37.50973437,13.0,21.85714286,693179.0,1491173244.0
87,발달상권,1001100,강남구 논현역_3,127.0218411,37.51210638,5.0,8.285714286,243974.0,261850944.0
88,발달상권,1001101,선정릉역_2,127.0462045,37.51196421,18.85714286,21.57142857,410113.0,603593469.0
89,발달상권,1001102,서울 강남구 학동역_1,127.0294761,37.51261829,3.428571429,3.428571429,227227.0,168688467.0
90,발달상권,1001103,코엑스,127.0597541,37.51107515,20.0,52.0,98875.0,3762123074.0
91,발달상권,1001104,삼성역_3,127.063883,37.51170369,16.57142857,22.42857143,172837.0,1263148999.0
92,발달상권,1001055,서울 서초구 서초역,127.0089446,37.49331308,12.57142857,13.57142857,162489.0,339310516.0
93,발달상권,1001056,서울 송파구 가락시장역,127.1191868,37.49393806,6.571428571,15.0,535624.0,1384106227.0
94,발달상권,1001027,가산디지털단지역_3,126.8864341,37.47843726,54.42857143,105.5714286,540392.0,5702558620.0
95,발달상권,1001028,서울 관악구 서울대입구역_2,126.9548417,37.48387124,3.714285714,3.714285714,234792.0,114173925.0
96,발달상권,1001029,양재역_1,127.0317592,37.48195645,4.142857143,10.0,56185.0,612800918.0
97,발달상권,1001011,서울 금천구 시흥1동_4,126.9015155,37.45294317,8.857142857,14.85714286,414060.0,508600627.0
98,발달상권,1001054,서울 강남구 대치역_2,127.0597061,37.49350556,4.285714286,7.0,210772.0,258173150.0
99,발달상권,1001012,양재 화물트럭터미널앞_1,127.0357295,37.46195288,3.0,4.0,19964.0,67385872.0
100,발달상권,1001013,양재 화물트럭터미널앞_2,127.0369515,37.46448435,3.571428571,4.571428571,41233.0,709033838.0
101,발달상권,1001014,양재동 꽃시장,127.0400951,37.46679893,2.142857143,2.142857143,16197.0,157940688.0
102,발달상권,1001015,서울 금천구 독산1동_1,126.8964739,37.47001303,5.714285714,14.0,235828.0,909185911.0
103,발달상권,1001016,서울 관악구 대학동_1,126.9397583,37.47045749,9.428571429,12.42857143,464285.0,472731618.0
104,골목상권,1000155,아차산로78길,127.1078297,37.54628822,7.857142857,8.857142857,149057.0,346783151.0
105,골목상권,1000156,용마산로21길,127.0850693,37.56270496,9.0,12.28571429,693614.0,166189254.0
106,골목상권,1000157,용마산로3길,127.0848813,37.5565603,1.285714286,2.285714286,394975.0,15726882.0
107,골목상권,1000158,자양로11길,127.082887,37.53391961,5.142857143,6.142857143,1007713.0,148872225.0
108,골목상권,1000295,장월로1길,127.0448697,37.60613693,5.571428571,6.142857143,545840.0,76095585.0
109,골목상권,1000296,장위로50길,127.0570619,37.61465503,0.0,0.0,180606.0,45304590.0
110,골목상권,1000297,정릉로26길,127.0115738,37.60382034,2.857142857,3.857142857,201456.0,33155059.0
111,전통시장,1001277,방산종합시장,127.0001245,37.56803347,10.14285714,10.14285714,480794.0,102934495.0
112,전통시장,1001264,통인시장,126.9699084,37.5806796,11.42857143,11.42857143,144752.0,682494965.0
113,전통시장,1001265,광장시장,126.9994114,37.56997061,2.428571429,3.428571429,181147.0,86757703.0
114,전통시장,1001266,동대문종합시장,127.0080935,37.57042083,3.428571429,5.714285714,218083.0,174616818.0
115,전통시장,1001267,종로신진시장,127.0052976,37.57036693,10.28571429,11.71428571,256582.0,141463694.0
116,전통시장,1001268,충신시장,127.0057167,37.57410604,0.0,1.0,66500.0,45304590.0
117,전통시장,1001269,동문시장,127.0111272,37.57053771,0.0,0.0,40503.0,45304590.0
118,전통시장,1001270,창신골목시장,127.0115237,37.57285323,1.857142857,1.857142857,261021.0,19794324.0
119,전통시장,1001272,신설종합시장,127.0209872,37.57266272,0.0,0.0,25071.0,45304590.0
120,전통시장,1001286,후암시장,126.9762804,37.55063283,0.0,0.0,38074.0,45304590.0
121,전통시장,1001287,신흥시장,126.9850632,37.54525531,9.571428571,10.57142857,34492.0,93922555.0
122,전통시장,1001289,용문전통시장,126.9602636,37.53654591,1.571428571,3.571428571,209637.0,45304590.0
123,전통시장,1001290,이촌종합시장,126.9747628,37.52060217,1.0,2.0,48852.0,211749593.0
124,전통시장,1001291,이태원시장,126.9893987,37.53389416,3.857142857,4.857142857,23883.0,442143528.0
125,발달상권,1001092,강남구 논현역_1,127.0219414,37.50677241,25.28571429,36.14285714,1086997.0,1237556231.0
126,발달상권,1001093,신천역,127.0817071,37.51020605,24.85714286,44.85714286,1455813.0,2636957584.0
127,발달상권,1001094,선정릉역_1,127.0468371,37.51066651,3.428571429,6.571428571,80939.0,214314389.0
128,발달상권,1001095,강남구 논현역_2,127.0249729,37.50806926,33.85714286,53.42857143,1743477.0,3650214853.0
129,전통시장,1001288,만리시장,126.9636734,37.55128735,1.0,1.0,28675.0,45304590.0
130,발달상권,1001096,신도림역,126.8900534,37.50830905,10.14285714,37.71428571,658899.0,3121228501.0
131,발달상권,1001052,뱅뱅사거리_2,127.0324871,37.49169615,29.85714286,43.57142857,599431.0,1620558411.0
132,발달상권,1001053,서울 강남구 대치역_1,127.061764,37.49328826,3.142857143,8.285714286,85487.0,741363704.0
133,발달상권,1001022,관악구 사당역_2,126.9805656,37.47816587,12.71428571,14.71428571,519521.0,2450132880.0
134,발달상권,1001023,가산디지털단지역_2,126.8800183,37.48187277,35.14285714,64.71428571,119923.0,1950826317.0
135,발달상권,1001024,관악구 사당역_1,126.9831885,37.47817528,14.0,22.57142857,634274.0,1286938516.0
136,발달상권,1001025,서울 관악구 서울대입구역_1,126.9523789,37.48073476,27.71428571,48.57142857,2132426.0,2230767589.0
137,발달상권,1001026,구로디지털단지역,126.8883639,37.48080875,1.0,1.0,80831.0,45304590.0
138,발달상권,1001097,잠실역 롯데월드,127.0980749,37.51137391,8.714285714,20.42857143,40396.0,2517406724.0
139,발달상권,1001051,보라매공원,126.9250417,37.49117227,14.0,29.0,849872.0,1939252847.0
140,골목상권,1000067,원효로53길,126.9624469,37.53733049,4.333333333,4.333333333,324585.0,41155747.0
141,골목상권,1000068,원효로89길,126.9687022,37.5412787,15.5,16.5,437456.0,427559296.0
142,골목상권,1000069,이촌로22길,126.9556649,37.52582235,3.0,3.0,192722.0,68916238.0
143,골목상권,1000070,이태원로27길,126.993811,37.53597579,4.833333333,5.833333333,271611.0,255573996.0
144,골목상권,1000152,아차산로51길,127.0846587,37.539901,3.0,4.571428571,353443.0,45304590.0
145,골목상권,1000153,아차산로55길,127.0874981,37.53934932,2.428571429,3.428571429,493678.0,80144663.0
146,골목상권,1000154,아차산로65길,127.0927072,37.5427331,5.714285714,8.428571429,381677.0,59136942.0
147,전통시장,1001300,화양제일골목시장,127.068979,37.54295658,1.0,2.142857143,135837.0,90919349.0
148,전통시장,1001301,중곡제일시장,127.0812223,37.5638159,2.428571429,4.285714286,170072.0,19044846.0
149,전통시장,1001302,면곡골목시장,127.0807547,37.57106923,1.0,1.0,76996.0,45304590.0
150,전통시장,1001303,신성골목시장,127.0883686,37.55788221,0.0,0.0,35938.0,45304590.0
151,전통시장,1001304,자양골목시장,127.0796741,37.53425519,1.142857143,2.142857143,399192.0,45304590.0
152,전통시장,1001305,자양종합시장,127.0764019,37.53185168,3.0,3.0,28618.0,45304590.0
153,전통시장,1001306,노룬산골목시장,127.0649678,37.53659779,0.0,0.0,94516.0,45304590.0
154,전통시장,1001307,능동로골목시장,127.0667428,37.53511015,0.0,1.0,108499.0,5532169.0
155,전통시장,1001308,영동교골목시장,127.0639733,37.53803093,1.0,1.0,246592.0,45304590.0
156,전통시장,1001273,남대문시장,126.9783939,37.55986846,34.71428571,43.85714286,1122044.0,2860898872.0
157,전통시장,1001274,신중부시장,127.0002603,37.56560078,4.571428571,5.571428571,529832.0,151527070.0
158,전통시장,1001275,인현시장,126.9950651,37.56325808,5.571428571,5.571428571,80233.0,54209406.0
159,전통시장,1001276,평화시장,127.0080368,37.56887112,15.71428571,22.28571429,55813.0,1412564025.0
160,발달상권,1001069,은마아파트입구사거리_3,127.0597332,37.49906476,0.571428571,4.571428571,113038.0,178252640.0
161,발달상권,1001070,은마아파트입구사거리_4,127.0618146,37.49975746,3.571428571,5.571428571,158001.0,605888467.0
162,발달상권,1001071,서울 강남구 한티역,127.0535806,37.49817571,18.85714286,30.0,516964.0,1209878185.0
163,발달상권,1001165,서울 광진구 건대입구역_2,127.0696001,37.54169481,31.71428571,46.71428571,1437521.0,4029757104.0
164,발달상권,1001166,서울 마포구 마포역_2,126.9451897,37.54054031,21.14285714,35.28571429,1211146.0,961998886.0
165,발달상권,1001167,서울 마포구 공덕역_1,126.9515925,37.54293977,6.0,10.14285714,301355.0,1035566383.0
166,발달상권,1001089,삼정역_1,127.0364411,37.50754369,3.428571429,5.428571429,210532.0,517316733.0
167,발달상권,1001090,삼정역_2,127.0352201,37.50844507,13.71428571,16.71428571,357734.0,466080505.0
168,발달상권,1001091,삼성역_2,127.0651356,37.50835127,7.0,16.85714286,168041.0,1059571445.0
169,골목상권,1000277,보문로32길,127.0201317,37.59074581,17.71428571,21.71428571,651778.0,792189950.0
170,골목상권,1000278,삼선교로10길,127.0096691,37.58680979,2.142857143,4.142857143,500594.0,86824536.0
171,골목상권,1000279,삼선교로10다길,127.0087517,37.58469253,2.428571429,2.428571429,244393.0,58220163.0
172,골목상권,1000280,삼선교로16가길,127.0115482,37.58440397,0.0,0.0,394348.0,45304590.0
173,골목상권,1000064,우사단로4길,126.9985066,37.5307141,4.0,4.0,385821.0,188233189.0
174,골목상권,1000065,원효로19길,126.9535901,37.53319175,4.0,5.0,289275.0,148436708.0
175,골목상권,1000066,원효로41길,126.9567797,37.53482377,2.5,2.5,159721.0,45304590.0
176,전통시장,1001298,성동용답상가시장,127.0523484,37.56360698,2.142857143,5.142857143,211631.0,124378953.0
177,전통시장,1001311,동부청과시장,127.0429732,37.57735995,0.0,0.0,10473.0,45304590.0
178,전통시장,1001314,경동시장,127.0390233,37.57930747,1.428571429,1.428571429,74557.0,45304590.0
179,전통시장,1001315,동서시장,127.0414123,37.57985627,3.0,3.0,28858.0,45304590.0
180,전통시장,1001316,서울약령시장,127.0375077,37.58213708,4.857142857,4.857142857,665878.0,19323663.0
181,전통시장,1001317,청량리농수산물시장,127.0411866,37.58107269,3.0,3.0,21380.0,45304590.0
182,전통시장,1001318,청량리전통시장,127.0426355,37.58078385,3.0,3.0,64484.0,45304590.0
183,전통시장,1001319,청량리종합시장,127.0403706,37.57944217,1.0,1.0,81958.0,45304590.0
184,전통시장,1001320,전농로터리시장,127.056728,37.57770553,0.0,2.0,86823.0,151540664.0
185,전통시장,1001312,용두시장,127.0297624,37.57848126,3.0,3.0,22129.0,45304590.0
186,전통시장,1001313,청량리수산시장,127.041502,37.57822543,0.0,1.0,98776.0,69826325.0
187,전통시장,1001321,답십리현대시장,127.0594816,37.56677511,1.0,1.0,131912.0,45304590.0
188,전통시장,1001299,한아름시장,127.0698961,37.54353268,1.285714286,1.285714286,46553.0,45304590.0
189,발달상권,1001085,서울 서초구 강남역,127.0305463,37.50203121,96.42857143,149.0,3175393.0,10196937998.0
190,발달상권,1001086,고속터미널역,127.0058584,37.50474704,19.57142857,36.0,59649.0,4788047857.0
191,발달상권,1001087,서울 강남구 선릉역_2,127.045318,37.50494573,43.0,63.85714286,1070445.0,4971732607.0
192,발달상권,1001088,삼성역_1,127.0603613,37.50667794,20.28571429,38.42857143,974123.0,1907327203.0
193,발달상권,1001066,서울 강남구 강남역,127.0304873,37.49603053,22.57142857,48.42857143,1597499.0,4885738055.0
194,발달상권,1001067,오류동역,126.8427923,37.49548837,2.285714286,6.285714286,453483.0,169700827.0
195,발달상권,1001068,은마아파트입구사거리_2,127.0623568,37.49902736,4.428571429,5.428571429,82646.0,220871861.0
196,골목상권,1000293,인촌로5길,127.0205615,37.58906989,7.857142857,7.857142857,315107.0,131783992.0
197,골목상권,1000294,인촌로6길,127.0213523,37.58293399,1.285714286,2.142857143,249161.0,45304590.0
198,골목상권,1000212,천호대로77길,127.0626712,37.56389928,0.857142857,1.857142857,256557.0,45304590.0
199,골목상권,1000213,천호대로97길,127.0704347,37.56275064,0.857142857,0.857142857,364482.0,45304590.0
200,골목상권,1000214,한천로14길,127.0653904,37.56702426,5.714285714,5.714285714,490685.0,63486379.0
201,골목상권,1000215,한천로33길,127.0670862,37.57736673,1.285714286,2.428571429,222947.0,71478095.0
202,골목상권,1000273,보국문로16길,127.0102274,37.61256006,4.571428571,4.571428571,284508.0,76387963.0
203,골목상권,1000274,보문로13길,127.0208421,37.58004189,2.857142857,2.857142857,543814.0,14308450.0
204,골목상권,1000370,방학로15길,127.0241735,37.65939125,4.0,4.0,187152.0,32704488.0
205,골목상권,1000371,방학로5길,127.0376147,37.65973911,2.0,2.0,495335.0,17965487.0
206,골목상권,1000372,방학로6가길,127.0373111,37.66443332,2.285714286,2.285714286,284258.0,5440359.0
207,골목상권,1000373,삼양로144길,127.0138928,37.65090565,15.42857143,17.71428571,191005.0,256502207.0
208,골목상권,1000374,시루봉로23길,127.0424615,37.67289178,3.857142857,3.857142857,239889.0,13059678.0
209,골목상권,1000369,방학로10길,127.0337862,37.66426319,0.571428571,0.714285714,219678.0,21751698.0
210,골목상권,1000375,우이천로32길,127.0253603,37.65019197,2.571428571,2.571428571,318614.0,20939421.0
211,전통시장,1001326,회기시장,127.055572,37.59111286,10.14285714,13.14285714,185691.0,314434448.0
212,전통시장,1001327,이경시장,127.066094,37.59470239,0.0,0.0,18277.0,45304590.0
213,전통시장,1001328,이문제일시장,127.0624108,37.60455223,3.0,3.0,18806.0,45304590.0
214,전통시장,1001329,동부골목시장,127.0769054,37.59243436,4.142857143,8.857142857,317997.0,546183891.0
215,전통시장,1001330,동원시장,127.0907276,37.58990176,1.285714286,2.428571429,457119.0,84235193.0
216,전통시장,1001331,면목골목시장,127.0848376,37.57790492,0.0,1.0,279777.0,12375356.0
217,전통시장,1001285,합동(새벽)시장,126.9675965,37.56008223,5.142857143,5.142857143,40294.0,94399769.0
218,전통시장,1001294,마장축산물시장,127.0403656,37.57020698,1.0,2.0,165553.0,45304590.0
219,전통시장,1001295,행당시장,127.0333999,37.56095592,2.714285714,4.714285714,434504.0,265658811.0
220,전통시장,1001296,금남시장,127.0222931,37.54854279,0.0,0.0,73739.0,45304590.0
221,전통시장,1001297,뚝도시장,127.0545031,37.53821588,1.142857143,1.142857143,93720.0,45304590.0
222,발달상권,1001115,서울 강남구 강남구청역_2,127.0379727,37.51687761,15.57142857,22.57142857,582978.0,1042896076.0
223,발달상권,1001116,영등포역_1,126.9103672,37.51724615,0.0,2.0,73635.0,65880843.0
224,발달상권,1001117,강남구 신사역_2,127.0235845,37.51689938,18.14285714,26.71428571,814231.0,2500581450.0
225,발달상권,1001118,문래동 주민센터,126.8986505,37.51570497,14.57142857,27.0,126860.0,991014299.0
226,발달상권,1001119,영등포역_2,126.9087031,37.51829004,7.571428571,9.428571429,961028.0,194883445.0
227,발달상권,1001082,선릉역_2,127.0530306,37.50406854,41.28571429,66.14285714,2912490.0,5042272178.0
228,발달상권,1001083,서울 송파구 석촌역_2,127.1077155,37.50621177,1.0,3.0,137883.0,96734886.0
229,발달상권,1001084,서울 강남구 선릉역_1,127.0501366,37.50596192,10.0,21.57142857,481406.0,1208354050.0
230,골목상권,1000210,천호대로17길,127.032354,37.57627314,4.571428571,4.571428571,712976.0,33168246.0
231,골목상권,1000211,천호대로45길,127.0428701,37.57523364,0.428571429,0.428571429,431152.0,45304590.0
232,골목상권,1000221,휘경로3길,127.0630504,37.59750614,2.714285714,6.0,678281.0,300522896.0
233,골목상권,1000289,인촌로17가길,127.0236747,37.58762772,5.142857143,5.142857143,300772.0,104516687.0
234,골목상권,1000290,인촌로1길,127.0189873,37.58731322,7.285714286,8.285714286,308995.0,216886745.0
235,골목상권,1000291,개운사길,127.0294832,37.58799582,13.14285714,18.14285714,312177.0,1099435712.0
236,골목상권,1000292,인촌로24길,127.0294815,37.58388729,9.428571429,22.14285714,497604.0,1205304094.0
237,골목상권,1000541,은행정로7길,126.8573961,37.52268118,2.285714286,3.285714286,487021.0,6774050.0
238,골목상권,1000767,성대로29길,126.9377552,37.50030685,0.714285714,0.714285714,202561.0,45304590.0
239,골목상권,1000768,신대방길,126.9103557,37.48900863,4.142857143,7.142857143,339562.0,169980320.0
240,골목상권,1000769,양녕로26길,126.9438649,37.49659777,1.571428571,4.571428571,429436.0,88107302.0
241,골목상권,1000422,증산로13길,126.9112446,37.58813732,1.571428571,1.571428571,372983.0,4901383.0
242,골목상권,1000423,증산로15길,126.9079702,37.58997283,3.0,3.0,149755.0,45304590.0
243,발달상권,1001107,방이동 먹자골목,127.1088919,37.51414853,10.0,14.42857143,826196.0,1383930017.0
244,발달상권,1001108,학동역,127.0292393,37.51434828,3.142857143,4.0,224541.0,75084322.0
245,발달상권,1001109,강남구 논현역_4,127.0188441,37.51323315,27.42857143,41.0,1287818.0,1693297515.0
246,발달상권,1001110,잠실역,127.1025141,37.5153706,13.0,28.28571429,545141.0,3111910280.0
247,발달상권,1001111,서울 강남구 강남구청역_1,127.0393974,37.51569683,12.0,18.28571429,600583.0,1106832419.0
248,발달상권,1001112,서울 강남구 학동역_3,127.0328593,37.51552764,8.857142857,15.57142857,315966.0,1003705076.0
249,발달상권,1001113,서울 동작구 노량진1동_1,126.9419283,37.51479713,1.857142857,4.857142857,59744.0,802357971.0
250,발달상권,1001106,서울 강남구 학동역_2,127.0330963,37.51425716,2.0,4.571428571,283023.0,84344702.0
251,발달상권,1001114,강남구 신사역_1,127.0174423,37.51647698,4.428571429,5.0,283635.0,259473251.0
252,골목상권,1000057,백범로79길,126.9641424,37.54066472,8.666666667,9.666666667,648409.0,248807346.0
253,골목상권,1000058,백범로90길,126.9692018,37.5370171,3.0,6.0,467449.0,154069212.0
254,골목상권,1000059,서빙고로71길,126.995181,37.52222657,2.333333333,2.333333333,208057.0,45304590.0
255,골목상권,1000060,소월로20길,126.9854481,37.54409307,8.833333333,9.166666667,512719.0,33896833.0
256,골목상권,1000061,신흥로20길,126.9833993,37.54708411,11.83333333,11.83333333,253587.0,130992441.0
257,골목상권,1000207,제기로5길,127.0355404,37.58764276,10.0,10.0,335842.0,147894809.0
258,골목상권,1000208,천장산로7길,127.0562116,37.59845564,11.0,14.0,326558.0,387454098.0
259,골목상권,1000209,천호대로12길,127.0291713,37.57212939,0.0,0.0,143774.0,45304590.0
260,골목상권,1000017,종로24길,126.9935705,37.5694929,6.666666667,6.666666667,95976.0,84413908.0
261,골목상권,1000018,종로58가길,127.0164139,37.57246522,1.0,4.0,392303.0,70502181.0
262,골목상권,1000734,국사봉2길,126.9291519,37.49729264,1.0,1.714285714,261648.0,18375383.0
