,code,station,07-10 on avg,07-10 off avg,10-17 on avg,10-17 off avg,17-22 on avg,17-22 off avg,lat,long,07-10 totavg,10-17 totavg,17-22 totavg,commute,Total,com,coms,many75,trans
6677,17222,쌍용구로정비사업소,173.7291667,69.4375,61.47321429,95.10714286,26.4375,88.85,37.49871505,126.8825341,121.5833333,78.29017857,57.64375,179.2270833,257.5172619,0.695980852,0,0,0
6678,17223,고척파크푸르지오아파트,1252.520833,367.0104167,455.2276786,355.7142857,208.8125,587.40625,37.50721537,126.8595817,809.765625,405.4709821,398.109375,1207.875,1613.345982,0.748676981,1,1,1
6679,17225,고척시장,436.8645833,208.28125,386.6227679,388.4933036,345.46875,787.496875,37.50368449,126.8619456,322.5729167,387.5580357,566.4828125,889.0557292,1276.613765,0.696417157,0,1,1
6680,17226,고척시장,984.515625,316.4791667,543.5870536,324.6897321,327.1375,342.921875,37.50341015,126.8619171,650.4973958,434.1383929,335.0296875,985.5270833,1419.665476,0.694196696,0,1,0
6681,17227,고척중학교,267.8802083,288.5,235.6785714,397.8616071,245.546875,681.153125,37.50039688,126.8637579,278.1901042,316.7700893,463.35,741.5401042,1058.310193,0.700683135,0,1,0
6682,17228,고척중학교,376.453125,197.8177083,252.1294643,148.9441964,167.596875,157.05625,37.50080138,126.8633579,287.1354167,200.5368304,162.3265625,449.4619792,649.9988095,0.691481234,0,0,0
6683,17229,구로디지털단지역,722.7708333,332.90625,331.3214286,248.3392857,391.4,190.225,37.48344779,126.9017282,527.8385417,289.8303571,290.8125,818.6510417,1108.481399,0.738533856,1,1,1
6684,17230,삼부르네상스.효성아파트,265.7808858,599.9417249,150.1758242,203.3806194,178.0573427,251.3258741,37.47866116,126.8948219,432.8613054,176.7782218,214.6916084,647.5529138,824.3311355,0.785549503,1,1,1
6685,17231,구일우성아파트,70.67195767,97.01587302,32.43310658,43.60090703,38.49206349,72.01587302,37.48928772,126.875911,83.84391534,38.0170068,55.25396825,139.0978836,177.1148904,0.785353977,1,0,1
6686,17232,구일우성아파트,259.4751773,131.6099291,87.23404255,155.4528875,109.2170213,360.2212766,37.48993684,126.8758794,195.5425532,121.343465,234.7191489,430.2617021,551.6051672,0.780017534,1,0,0
6687,17233,개봉역,506.9228395,271.2530864,376.6481481,305.4246032,596.2018519,601.0907407,37.49382693,126.8563718,389.087963,341.0363757,598.6462963,987.7342593,1328.770635,0.743344437,1,1,1
6688,17234,개봉역,380.6396396,210.9099099,225.6203346,220.014157,273.236036,233.5189189,37.49360038,126.8573706,295.7747748,222.8172458,253.3774775,549.1522523,771.9694981,0.711365221,0,1,1
6689,17235,개봉1동사거리,211.1197053,151.1546961,117.8492502,145.4191002,100.7458564,277.9325967,37.50072852,126.8470329,181.1372007,131.6341752,189.3392265,370.4764273,502.1106025,0.737838288,1,0,1
6690,17236,개봉1동사거리,359.1990741,97.0162037,168.469246,107.6527778,137.5416667,172.4416667,37.50049834,126.8470039,228.1076389,138.0610119,154.9916667,383.0993056,521.1603175,0.735089171,1,0,0
6691,17237,구로1동우체국,677,64.29292929,230.961039,72.08658009,130.5818182,196.9272727,37.49140256,126.8745581,370.6464646,151.5238095,163.7545455,534.4010101,685.9248196,0.779095602,1,1,0
6692,17238,구일우성아파트,76.82700422,81.51476793,40.23508137,24.58589512,75.20506329,29.69367089,37.48876675,126.8763628,79.17088608,32.41048825,52.44936709,131.6202532,164.0307414,0.802412109,1,0,0
6693,17239,디지털단지입구,268.4375,315.9666667,91.88392857,91,72.4575,77.38,37.48658903,126.8767922,292.2020833,91.44196429,74.91875,367.1208333,458.5627976,0.800590094,1,0,1
6694,17240,구로보건소,344.2847222,330.7847222,211.2738095,193.9375,145.7416667,198.7041667,37.50025926,126.8890875,337.5347222,202.6056548,172.2229167,509.7576389,712.3632937,0.715586616,0,1,1
6695,17242,구일우성아파트,124.6882716,106.6450617,78.56349206,61.7037037,89.18148148,157.012963,37.48962086,126.8758451,115.6666667,70.13359788,123.0972222,238.7638889,308.8974868,0.772955104,1,0,1
6696,17243,개봉역,24.78014184,610.2198582,48.23708207,254.9300912,66.66808511,229.0340426,37.49345725,126.8570016,317.5,151.5835866,147.8510638,465.3510638,616.9346505,0.754295554,1,0,0
6697,17245,남구로역,236.0208333,439.4375,113.9642857,318.2678571,93.1,800.9875,37.484866,126.8869856,337.7291667,216.1160714,447.04375,784.7729167,1000.888988,0.784075883,1,1,0
6698,17246,개봉고가,300.2739018,263.0103359,92.02657807,197.9501661,69.28527132,233.2620155,37.49376447,126.855761,281.6421189,144.9883721,151.2736434,432.9157623,577.9041344,0.749113454,1,0,0
6699,17247,구로남초등학교,215.4509804,515.9019608,175.8319328,210.4369748,289.0470588,325.2823529,37.48388064,126.8912012,365.6764706,193.1344538,307.1647059,672.8411765,865.9756303,0.776974724,1,1,1
6700,17248,연세중앙교회,148.2,66.37179487,55.05494505,94.8978022,63.05230769,142.1230769,37.49326527,126.835982,107.2858974,74.97637363,102.5876923,209.8735897,284.8499634,0.736786438,1,0,0
6701,17251,동양빌라,169.375,12.41666667,98.40178571,17.41071429,44.9125,26.575,37.49519648,126.8316024,90.89583333,57.90625,35.74375,126.6395833,184.5458333,0.686222935,0,0,0
6702,17252,남구로역6번출구,230.3680556,50.94444444,108.5059524,91.53869048,110.6416667,116.2583333,37.48757069,126.8884403,140.65625,100.0223214,113.45,254.10625,354.1285714,0.717553653,0,0,1
6703,17253,궁동입구,24.58333333,15.10416667,27.25892857,12.50892857,23.1,11.2875,37.49344867,126.834117,19.84375,19.88392857,17.19375,37.0375,56.92142857,0.650677626,0,0,0
6704,17254,현대아파트,84.02083333,38.83333333,14.61607143,44.85714286,12.875,107.625,37.50454993,126.8864602,61.42708333,29.73660714,60.25,121.6770833,151.4136905,0.80360688,1,0,0
6705,17255,롯데아파트,7.125,79.25,6.553571429,65.83928571,7.7875,103.4375,37.50286841,126.8847492,43.1875,36.19642857,55.6125,98.8,134.9964286,0.731871214,1,0,0
6706,17256,구로역?NC신구로점,76.16666667,374.875,71.30357143,101.3125,66.6625,79.15,37.50186714,126.882574,225.5208333,86.30803571,72.90625,298.4270833,384.735119,0.775668944,1,0,1
6707,17257,롯데아파트,125.1458333,21.95833333,24.26785714,7.821428571,15.5375,7.7375,37.50280954,126.8849231,73.55208333,16.04464286,11.6375,85.18958333,101.2342262,0.8415097,1,0,0
6708,17258,제중병원,31.33333333,50.39583333,5.741071429,25.04464286,5.1625,14.5875,37.50367151,126.8865658,40.86458333,15.39285714,9.875,50.73958333,66.13244048,0.767241961,1,0,0
6709,17259,구로역,78.47916667,126.7916667,78.13392857,96.65178571,234.4,103.575,37.50207352,126.8827735,102.6354167,87.39285714,168.9875,271.6229167,359.0157738,0.756576553,1,0,1
6710,17260,구로중앙하이츠아파트.화원복지관,65.35416667,6.145833333,24.49107143,8.714285714,25.15,10.35,37.49828228,126.8798056,35.75,16.60267857,17.75,53.5,70.10267857,0.763166274,1,0,0
6711,17261,신동아미래지움아파트,94.1875,59.33333333,27.99107143,23.875,14.7125,19.9125,37.49983831,126.8802185,76.76041667,25.93303571,17.3125,94.07291667,120.0059524,0.783902088,1,0,1
6712,17262,초롱타운아파트,330.75,4.104166667,92.27678571,4.330357143,56.2125,6.55,37.49582433,126.8799748,167.4270833,48.30357143,31.38125,198.8083333,247.1119048,0.804527542,1,0,0
6713,17289,온수동종점,26.56,101.3733333,31.22285714,100.58,34.764,109.888,37.49153976,126.8213105,63.96666667,65.90142857,72.326,136.2926667,202.1940952,0.674068481,0,0,0
6714,17290,온수동종점,171.8257576,60.29545455,108.3644481,52.86607143,161.0227273,63.54772727,37.49193937,126.8213834,116.0606061,80.61525974,112.2852273,228.3458333,308.9610931,0.739076338,1,0,0
6715,17291,신도림생활체육관.우성3차아파트,64.33333333,7.5,12.79464286,5.125,4.4,6.15,37.51318894,126.8832009,35.91666667,8.959821429,5.275,41.19166667,50.1514881,0.821344854,1,0,0
6716,17292,우성3차아파트,50.02083333,31.02083333,7.473214286,15.3125,2.9,14.625,37.51271443,126.8858431,40.52083333,11.39285714,8.7625,49.28333333,60.67619048,0.812235128,1,0,0
6717,17293,구로구청,434.6584362,250.1399177,410.4938272,184.5255732,595.4320988,218.6,37.4958764,126.8883812,342.399177,297.5097002,407.0160494,749.4152263,1046.924927,0.715825182,0,1,0
6718,17296,대림역,201.9322917,281.625,134.9866071,118.453125,187.646875,81.95,37.49353871,126.8945421,241.7786458,126.7198661,134.7984375,376.5770833,503.2969494,0.748220477,1,0,1
6719,17297,구로중학교,137.5375,113.1958333,111.6607143,108.1482143,116.195,136.345,37.49305061,126.8906882,125.3666667,109.9044643,126.27,251.6366667,361.541131,0.696011173,0,0,1
6720,17298,우신고등학교후문,4.579908676,54.3196347,3.978473581,53.25048924,1.882191781,84.04109589,37.49587106,126.8249537,29.44977169,28.61448141,42.96164384,72.41141553,101.0258969,0.716760927,0,0,0
6721,17299,동양빌라,1.333333333,29.16666667,3.75,95.41964286,6.575,111.0625,37.49516211,126.8318816,15.25,49.58482143,58.81875,74.06875,123.6535714,0.599002108,0,0,0
6722,17300,궁동입구,7.583333333,23.375,14.08928571,70.04464286,12.35,64.4875,37.49345805,126.8342277,15.47916667,42.06696429,38.41875,53.89791667,95.96488095,0.561642094,0,0,0
6723,17301,윤성빌라,0.291666667,83.91666667,0.633928571,145.3571429,0.775,161.95,37.49736646,126.8302405,42.10416667,72.99553571,81.3625,123.4666667,196.4622024,0.628449978,0,0,0
6724,17302,궁동사회복지관,2.583333333,238.5416667,3.071428571,135.3392857,1.5375,105.525,37.498889,126.829976,120.5625,69.20535714,53.53125,174.09375,243.2991071,0.715554414,0,0,0
6725,17303,원각사입구,13.64583333,215.2708333,8.339285714,65.42857143,2.9,39.3875,37.50052055,126.8294442,114.4583333,36.88392857,21.14375,135.6020833,172.4860119,0.786162784,1,0,0
6726,17304,동부골든아파트,797.21875,109.6145833,189.3839286,214.5401786,98.15,413.73125,37.49883205,126.8404248,453.4166667,201.9620536,255.940625,709.3572917,911.3193452,0.778384981,1,1,1
6727,17305,거성푸르뫼아파트,265.7708333,95.97916667,128.0044643,89.66071429,58.975,152.76875,37.50052409,126.8437605,180.875,108.8325893,105.871875,286.746875,395.5794643,0.724878061,0,0,1
6728,17306,거성푸르뫼아파트,223.8958333,68.6875,77.87946429,167.3258929,45.85625,319.6375,37.50061138,126.8436758,146.2916667,122.6026786,182.746875,329.0385417,451.6412202,0.728539661,0,0,0
6729,17307,오류동삼거리,298.90625,42.66666667,246.3392857,79.6875,316.5375,180.9375,37.49535671,126.8408481,170.7864583,163.0133929,248.7375,419.5239583,582.5373512,0.720166625,0,0,0
6730,17308,오류동삼거리,58.86363636,342.3636364,19.74675325,263.974026,12.18181818,279.4,37.49527531,126.8407463,200.6136364,141.8603896,145.7909091,346.4045455,488.2649351,0.709460214,0,0,0
6731,17309,동부골든.한신플러스타운,500.625,97.97916667,274.6607143,243.3883929,138.8,669.575,37.49877481,126.8405491,299.3020833,259.0245536,404.1875,703.4895833,962.5141369,0.730887533,1,1,1
6732,17310,구로역.나인스애비뉴,167.5052083,199.5260417,207.7991071,195.0892857,246.646875,182.578125,37.49980644,126.8834541,183.515625,201.4441964,214.6125,398.128125,599.5723214,0.664020187,0,0,1
6733,17311,개봉1동사거리,344.5416667,97.77083333,187.7946429,220.3482143,228.43125,438.90625,37.50138371,126.845892,221.15625,204.0714286,333.66875,554.825,758.8964286,0.731094493,1,1,1
6734,17312,개봉1동사거리,466.6145833,190.5520833,273.1473214,149.0491071,157.975,192.425,37.50128384,126.845941,328.5833333,211.0982143,175.2,503.7833333,714.8815476,0.704708822,0,1,0
6735,17314,동부골든아파트후문,173.3333333,70.27083333,63.59821429,182.8705357,37.7625,304.5,37.4997794,126.8418264,121.8020833,123.234375,171.13125,292.9333333,416.1677083,0.7038829,0,0,0
6736,17315,동부골든아파트후문,182.2395833,87.5625,117.5714286,106.8080357,49.98125,170.09375,37.4997879,126.8420647,134.9010417,112.1897321,110.0375,244.9385417,357.1282738,0.685855922,0,0,1
6737,17359,항동하버라인3단지,321.1875,71.8125,72.86607143,87.91071429,45.8125,210.7625,37.47900793,126.8227861,196.5,80.38839286,128.2875,324.7875,405.1758929,0.801596308,1,0,1
6738,17360,항동하버라인3단지,386.8494624,31.2688172,162.4516129,64.38709677,113.5806452,136.9290323,37.47915598,126.82302,209.0591398,113.4193548,125.2548387,334.3139785,447.7333333,0.746681012,1,0,0
6739,17361,푸른수목원,73.27083333,74.40625,35.67857143,125.8839286,25.73125,394.225,37.48140636,126.8242103,73.83854167,80.78125,209.978125,283.8166667,364.5979167,0.778437434,1,0,0
6740,17362,항동복합행정센터,43.21875,56.01041667,14.97321429,89.67857143,15.65625,228.98125,37.47968838,126.822254,49.61458333,52.32589286,122.31875,171.9333333,224.2592262,0.766672285,1,0,0
6741,17363,푸른수목원,1039.979167,19.8125,253.8571429,28.74107143,160.025,48.05,37.48122099,126.8245138,529.8958333,141.2991071,104.0375,633.9333333,775.2324405,0.817733237,1,1,0
6742,17364,항동복합행정센터,708.8958333,37.16666667,121.5625,50.19642857,63.9125,68.3125,37.47958415,126.8223219,373.03125,85.87946429,66.1125,439.14375,525.0232143,0.836427301,1,0,0
6743,17365,푸른수목원후문.저수지앞,10.54861111,31.90277778,7.636904762,64.29166667,5.345833333,97.2375,37.48423484,126.8223011,21.22569444,35.96428571,51.29166667,72.51736111,108.4816468,0.66847585,0,0,0
6744,17366,매화빌라,28.60416667,79.54166667,32.22321429,58.80357143,23.375,85.6,37.47616542,126.8231784,54.07291667,45.51339286,54.4875,108.5604167,154.0738095,0.704600068,0,0,0
6745,17367,그린빌라정문,8.243055556,23.41666667,4.988095238,28.31845238,2.825,52.4125,37.48591089,126.8233491,15.82986111,16.65327381,27.61875,43.44861111,60.10188492,0.722915948,0,0,0
6746,17368,매화빌라,295.5416667,25.35416667,136.4821429,33.36607143,69.625,38.225,37.47618244,126.8231999,160.4479167,84.92410714,53.925,214.3729167,299.2970238,0.716254756,0,0,0
6747,17369,푸른수목원후문.저수지앞,137.9918699,5.487804878,70.32752613,11.1010453,40.47804878,13.90731707,37.48404322,126.8222663,71.7398374,40.71428571,27.19268293,98.93252033,139.646806,0.708448142,0,0,0
6748,17370,항동중흥S클래스,84.38194444,58.80555556,39.45238095,90.32142857,23.9,195.4666667,37.48105835,126.8215055,71.59375,64.88690476,109.6833333,181.2770833,246.1639881,0.73640781,1,0,0
6749,17371,항동하버라인2단지,371.1702128,6.964539007,134.5866261,19.78723404,75.97021277,36.15744681,37.48132071,126.8218432,189.0673759,77.18693009,56.06382979,245.1312057,322.3181358,0.760525637,1,0,0
6750,17389,디지털단지오거리,180.1968992,248.0806202,170.172093,127.1601329,288.5237209,111.1497674,37.4795908,126.8893727,214.1387597,148.666113,199.8367442,413.9755039,562.6416168,0.735771211,1,0,1
6751,17397,연지타운2단지,76.60416667,129.5833333,19.10714286,155.6071429,10.975,220.0375,37.48380674,126.8409159,103.09375,87.35714286,115.50625,218.6,305.9571429,0.714479152,0,0,0
6752,17399,연지타운2단지,359.5470085,155.3846154,156.6300366,57.81318681,75.46153846,40.86153846,37.48395025,126.840857,257.465812,107.2216117,58.16153846,315.6273504,422.8489621,0.746430472,1,0,0
6753,17400,원각사입구,87.34375,115.2083333,133.9017857,45.84375,57.175,39.5625,37.50055498,126.8295004,101.2760417,89.87276786,48.36875,149.6447917,239.5175595,0.62477587,0,0,0
6754,17401,삼각공원,0.034722222,10.52083333,0.050595238,10.73511905,0.1,38.5625,37.50165987,126.8926167,5.277777778,5.392857143,19.33125,24.60902778,30.00188492,0.820249389,1,0,0
6755,17404,고척고교.한일유앤아이.삼익아파트,101.25,462.1041667,22.42857143,327.1517857,13.0875,700.1,37.5082102,126.8524559,281.6770833,174.7901786,356.59375,638.2708333,813.0610119,0.785022064,1,1,0
6756,17405,삼덕마을입구,2.333333333,42.33333333,3.535714286,170.7232143,2.225,400.0875,37.50745701,126.850087,22.33333333,87.12946429,201.15625,223.4895833,310.6190476,0.719497356,0,0,0
6757,17406,삼덕마을입구,427.2916667,24.70833333,252.6339286,11.76785714,76.275,5.625,37.50734361,126.8501024,226,132.2008929,40.95,266.95,399.1508929,0.668794696,0,0,0
6758,17407,그랜드아파트.홍진연립,1.479166667,33.16666667,1.785714286,85.64285714,1.225,163.7875,37.50795626,126.8479481,17.32291667,43.71428571,82.50625,99.82916667,143.5434524,0.695463046,0,0,0
6759,17408,그랜드아파트.홍진연립,111.5833333,2.458333333,61.76785714,1.839285714,23.8,1.6,37.50786222,126.8479812,57.02083333,31.80357143,12.7,69.72083333,101.5244048,0.686739642,0,0,0
6760,17409,오류중학교,154.3333333,89.98958333,146,69.73660714,74.56875,81.425,37.5078257,126.8469211,122.1614583,107.8683036,77.996875,200.1583333,308.0266369,0.649808521,0,0,0
6761,17410,연지마을,195.25,61.3125,114.1607143,62.59821429,91.7875,92.1375,37.48288863,126.8423453,128.28125,88.37946429,91.9625,220.24375,308.6232143,0.713633129,0,0,0
6762,17412,신도림역,590.2916667,832.9583333,769.0357143,172.3571429,1382.5375,86.55,37.51044287,126.8899874,711.625,470.6964286,734.54375,1446.16875,1916.865179,0.754444687,1,1,0
6763,17457,서울남부교정시설,50.39583333,207.6458333,97.96428571,70.28571429,71.7625,6.9625,37.4769273,126.8397942,129.0208333,84.125,39.3625,168.3833333,252.5083333,0.666842678,0,0,1
6764,17458,오류남초등학교후문,66.29166667,70.5,45.15625,18.5625,21.975,14.9875,37.48961236,126.8375388,68.39583333,31.859375,18.48125,86.87708333,118.7364583,0.731679928,1,0,0
6765,17459,서울남부교정시설입구,218.375,0.229166667,40.16964286,0.607142857,20.0625,0.2875,37.47662501,126.8414657,109.3020833,20.38839286,10.175,119.4770833,139.8654762,0.854228553,1,0,0
6766,17460,천왕이펜하우스6단지후문,0.125,19.79166667,0.285714286,24.45535714,0.2125,71.05,37.47815643,126.8426698,9.958333333,12.37053571,35.63125,45.58958333,57.96011905,0.786568145,1,0,0
6767,17461,미래여성병원,1.9375,14.54166667,0.723214286,15.33928571,0.3625,15.025,37.49144722,126.8404251,8.239583333,8.03125,7.69375,15.93333333,23.96458333,0.664870034,0,0,0
6768,17462,동부그린아파트,39.64583333,7.75,19.86607143,23.29464286,9.125,79.7375,37.49002542,126.8322162,23.69791667,21.58035714,44.43125,68.12916667,89.70952381,0.759441849,1,0,1
6769,17463,송기산내과의원.기업은행365코너,23.33333333,0.270833333,5.383928571,1.4375,2.2,2,37.491214,126.841626,11.80208333,3.410714286,2.1,13.90208333,17.31279762,0.802994619,1,0,0
